real,imag
-6305.423014,20686.012586
7751.774019,-23336.122537
-6735.447975,24176.678482
8811.042984,-15874.457794
926.380910,25236.483522
10025.221525,-18526.136653
3353.802767,25213.000364
11210.535416,-22620.799464
1648.265348,23945.898811
12014.475868,-25569.346262
-4083.885577,18955.275399
3038.822230,-22854.122238
-9308.956746,28429.558989
8601.486900,-10861.990991
2933.224961,28443.055266
11855.438958,-17599.484109
2281.041955,26358.642257
14708.570389,-19610.119366
1419.127481,16948.661202
-347.022045,-22207.976168
-5380.596824,34321.880244
14543.180236,-12091.096375
5425.579648,25813.821749
12604.157979,-20265.427454
1647.906624,25084.031453
13491.949163,-19575.551821
2297.402388,22450.043759
12736.876750,-21484.166341
1147.970579,19602.506430
9810.748237,-23456.751229
-2810.035068,18268.767057
5421.387838,-20984.399990
-2656.467136,20389.679979
3505.955492,-21747.511188
-5796.390082,22033.650567
928.859814,-18988.191271
-6999.407983,26978.921067
4046.555303,-14390.312597
-2333.572141,26227.875998
3514.837161,-17766.012687
-5111.111770,26231.260695
245.303565,-16612.954257
-8416.188114,32935.350388
6628.787076,-8512.521520
814.692004,29937.642177
6097.283549,-15134.715054
-2844.126482,30418.804786
6503.703097,-12873.465162
-1967.055117,32738.928096
13676.070297,-9708.082175
8684.105559,22571.790964
7557.620259,-28334.198369
-11953.305556,15942.151605
-14428.858709,-17048.974369
-19127.928780,44707.471583
5747.264889,7214.019576
10339.837060,44463.277456
25667.948292,-13526.807458
5416.863976,13499.181406
-5056.668265,-22156.007880
-10315.015383,37005.455850
8351.186822,-963.875227
21154.559590,41042.724199
46190.511002,-38460.244951
8908.255749,-37406.939360
-38050.948648,-93482.959337
-110687.001976,-20331.170247
-133065.418551,11409.156478
-119663.487984,134677.962049
-42615.138737,146491.719136
34480.840811,188322.204445
105271.083218,101661.923131
122672.042271,74256.864554
102675.127615,-26297.512109
59981.346724,-2713.778521
27722.616905,-52285.298871
-5710.782111,25060.473646
17043.720293,388.703480
16180.189766,49056.627762
38880.710695,2546.593153
30627.146853,37370.231134
40132.448240,-14011.030316
16862.224074,29931.662844
35818.457426,-535.269924
30403.535130,32679.129117
44089.051617,-1309.880621
57938.043463,26432.538110
62041.385552,-49976.879692
22580.525411,-23380.232956
7037.057675,-60066.136315
-31854.376358,-2964.318433
-20780.439509,8107.159260
21329.813363,50599.507546
27350.204562,-24846.156546
-1509.732949,21002.802802
15377.521261,-7218.194971
5657.208850,11858.106206
-20145.012107,-2291.465044
12760.873013,57484.708283
-6063.166358,-5214.978322
-1651.837687,105366.445086
85655.616501,45920.856168
83037.674495,19792.033199
28964.432092,-28538.364233
61297.133474,79106.874982
133721.653460,-51277.733352
42638.616467,-69349.890378
-18843.047200,-64394.638461
21634.739123,65904.981929
118846.820977,-69643.994024
197.425022,-93546.947656
-37979.332981,-76776.359484
-54397.597869,11297.951547
-3105.372930,-10773.528405
-28028.667640,11937.401730
-17737.185173,12075.056911
5793.457272,62537.287465
49250.500322,10284.193041
44097.545556,15207.947695
45500.031312,-40504.590880
16158.737407,-22001.331509
-7042.450714,-51121.760824
-20512.631609,15904.746683
4011.629569,-17146.515225
-11710.814013,19351.129053
608.484259,-512.498260
11936.935397,38078.396392
24440.000483,-12569.707295
15299.772741,24587.224613
26347.821307,-21818.162402
10640.549666,14638.574770
18238.407451,-24299.153007
4805.776774,17383.063111
18205.203292,-18571.750828
10704.603927,17352.975241
18490.558371,-26832.323030
-888.365892,14762.236930
12930.177698,-13141.189110
12165.023627,22080.467457
20226.518987,-21974.171973
11003.567465,16188.789847
16461.678629,-29352.876693
-1009.582661,18003.465650
17342.725866,-19594.079770
2403.826005,16869.046883
15053.435806,-19297.064345
232.837227,21089.510722
21588.336192,-12379.622076
7296.146588,13161.272777
14198.097637,-13666.016078
11146.211932,19219.500106
20391.444657,-14740.069901
20084.223676,11430.470634
12371.674733,-32123.841595
4007.046040,16880.628814
15690.579339,-26272.694199
-53.062682,10710.650029
2497.217773,-21293.235584
-2848.151925,28094.157001
15531.820181,-10882.453535
6583.859215,25115.184813
19364.750894,-11257.318843
14783.295433,22901.630307
23127.437487,-20404.184044
10660.122856,16588.216043
19807.266397,-19893.472908
12753.314743,16366.624725
20224.324677,-25019.686044
8669.276469,12506.657443
14796.267371,-26038.579553
3654.951419,16117.145459
16167.212997,-21667.263729
5012.993757,14635.747628
13578.364154,-22415.144732
1464.130181,15442.113911
8390.196650,-17101.342352
2631.742742,26679.448528
19192.149691,-9329.487789
16622.266304,24619.283741
27698.325699,-20046.178457
17211.489824,12991.887878
22666.704195,-31150.068665
3785.538797,8847.577280
14858.180867,-22795.448879
6185.354139,14466.293354
18018.475256,-23076.098802
4563.475502,10996.643431
13917.627948,-19200.588449
10230.972251,13464.693660
14079.392808,-25833.045191
4054.423747,13502.752400
12966.916528,-21599.438331
6561.392168,14145.617440
11686.970721,-24815.080309
313.657455,14671.211391
6640.551828,-16126.109337
8441.233460,25521.278439
16398.316870,-22072.695700
2535.777149,24239.386024
22680.043738,-13119.640058
13504.375480,19106.738308
24898.359051,-20591.376081
13503.198561,13464.115140
25118.366002,-25167.668310
11740.981801,3747.368474
11532.974202,-30701.548398
1011.012693,13241.712503
14265.035590,-20148.166265
7785.588654,14573.631350
16315.674274,-22811.031351
7694.946444,13054.520541
15128.614315,-23333.787640
7853.670915,14396.066381
17054.878969,-23703.308068
9466.788437,11879.230824
15051.951396,-29241.868775
780.113808,10963.397445
8750.740379,-21886.247321
224.701989,22340.560670
19805.261832,-9250.168005
21519.925080,19961.851089
30548.749470,-28106.143063
15967.143898,489.613521
12415.297527,-37541.646784
-1121.674190,9140.712104
8761.000074,-21113.626137
9811.476057,23896.575694
28726.650497,-22451.384864
21460.352306,11156.517514
35857.236394,-42304.516346
8686.558043,-14608.597541
11093.647279,-48634.337489
-9034.103186,-12063.885725
-8426.756669,-42196.437934
-26006.952025,6171.128252
-13926.745274,-16983.579153
-20850.550499,32416.672436
6506.194871,8263.700216
13634.175249,40833.965125
38374.345867,-2484.509651
37961.975951,16057.272367
46168.173792,-38724.210231
25303.516657,-17361.068973
21002.803821,-61503.118700
-8816.610618,-26312.018345
-12705.895431,-50694.533335
-30630.583886,-1661.633941
-19604.597794,-19435.031645
-18453.104102,27808.711482
6572.796365,-6536.098609
4141.605132,20609.510500
15448.702930,-23543.401762
-3918.509457,4718.071541
-3289.061642,-23593.518202
-15890.360050,23490.112494
6615.098126,2731.613156
14346.816503,33167.562450
34735.235841,-10936.719143
29280.888405,4935.117838
28653.506077,-44175.706498
2847.221909,-16815.412397
-3603.395103,-42453.841489
-16394.921120,639.820955
-12613.818463,-22031.524738
-12992.293579,26234.511269
8859.764498,-4947.707204
12963.153114,23201.439631
22846.085169,-22880.260323
12559.786636,5780.847084
15651.571352,-34967.408652
2605.500216,-8.001883
5761.856012,-37138.444470
-7807.729953,3487.597181
941.447744,-29787.913221
-8282.724522,10178.152190
2823.185776,-26868.973039
-8540.667957,14936.881014
12778.396889,-25746.188738
-12620.053803,2674.619141
3566.615837,-15144.042614
1.796076,2330.160625
-8367.564365,-24293.540186
-2205.919897,20701.077146
8932.024517,-29494.658026
-10642.354368,8432.814584
2072.597557,-24787.600310
-11550.898861,10811.089400
3106.368531,-24958.742233
-17540.564805,6064.642416
-5035.374742,-22733.946415
-35260.501533,5202.233953
-32264.405126,13815.560272
-6107.166087,63284.783084
39679.446225,18201.232160
26968.169182,3824.446687
7785.691918,-10285.294267
29846.596021,12984.107263
10236.880169,-38641.096298
3189.576608,4443.686132
-7068.220445,-30811.172432
-1384.952014,26689.377676
17188.153027,-28643.041505
-5024.566860,151.159365
-10074.293524,-27466.930831
-11230.673767,19855.287079
-8858.378724,-20612.472042
-13941.665847,39929.629813
22312.991581,-7037.424360
1763.286816,12804.413680
6841.519544,-15768.166978
1708.766228,20113.889859
13286.171902,-20146.005572
-2803.176644,11845.571975
6503.955595,-17089.381874
-1349.193386,12455.273735
-132.770924,-16770.769246
714.101332,22312.188408
6479.076097,-19764.433906
-1872.288038,23106.656312
13661.337986,-18699.883441
-2714.903191,14189.472324
7285.211658,-16343.444669
268.872096,16469.215286
6149.700675,-18860.526669
-558.379536,19312.656879
8724.526631,-20763.337719
-5077.831839,18143.033679
8119.106817,-15651.203051
-2418.938053,20251.267500
12504.026203,-13974.331004
3008.585047,15361.066800
9719.666786,-20838.681483
-2839.478746,15058.147965
7420.404756,-17589.530445
-2430.180466,17557.993172
8879.705763,-16420.563538
-1623.437100,17390.037962
9364.092364,-15997.186932
-968.407114,17038.926669
8967.222528,-15503.418295
345.971319,18620.622719
12071.360187,-15666.217993
2679.216048,15860.919290
12337.619097,-19490.922808
-57.711826,12068.923937
7441.512395,-19797.484076
-3494.877440,15457.841739
9189.876260,-14447.338655
2420.776302,13985.026799
8182.535843,-19835.385123
-1360.016927,12409.687682
3280.567764,-18363.446063
-1483.603194,17781.479411
5322.539246,-18732.345195
-3799.889295,19513.641746
8094.574674,-15322.855741
-982.532291,17287.785863
5229.325453,-18135.337867
-6468.571747,20888.283756
5747.406106,-9699.197980
-54.475155,26888.914080
14990.142822,-8115.438202
8946.660589,22600.879872
19134.115964,-16162.743210
9940.070956,16638.123254
21534.608673,-25231.659021
2123.865513,2881.347394
2957.861062,-26915.043996
-8507.320367,17694.504022
10883.744778,-15013.077540
-2316.552413,14063.194410
7735.192216,-14324.004135
2133.316455,18513.157336
13110.934609,-19477.423846
-2617.016983,13509.784889
9445.083504,-15514.760218
-416.109608,16101.921726
12339.234212,-14876.480838
3157.337407,11776.615988
7088.532965,-20629.286717
-4235.012263,15755.589694
7106.041338,-11748.585563
5025.553091,21280.397430
17170.936414,-18368.323830
4355.851452,10764.735928
11584.063283,-24045.857875
-4175.747147,8376.602577
2616.472664,-17253.317544
-1766.455032,19837.152832
12825.826656,-14315.299332
7013.101836,13960.418280
14625.098253,-26799.007441
-1990.241492,3609.874571
1819.271461,-28374.463176
-11073.610191,8817.607569
-2735.247793,-24852.361434
-20068.260414,11820.194684
-12808.522861,-15158.031027
-27778.375251,28143.667360
-11852.051455,8151.697348
-14342.180828,52108.707572
18466.087555,24586.446867
20431.691733,42734.030833
34314.029717,1736.513574
22920.500773,22432.342892
26249.522458,-11469.437525
16443.645455,24178.807289
33975.552124,-8975.514106
27117.177197,15107.226724
39178.128435,-24843.834574
23704.543473,-5285.485922
23260.069020,-41073.503963
3843.832433,-10128.723151
5490.587527,-38454.184853
-11694.648244,-1411.032973
-4758.158045,-23772.470606
-14544.102599,15921.298690
852.691163,-5778.149662
2055.094659,28575.311335
21909.734123,-7191.377809
15854.383339,14752.716488
23803.051696,-24669.294457
7363.418673,736.306418
8374.841926,-29794.564383
-6623.804412,8719.479876
6818.568457,-15393.586402
2115.268686,16771.320278
16661.542078,-16422.257610
7688.930854,10074.972539
16747.988693,-24465.601128
3143.877659,4387.950895
12172.927353,-26361.493267
-1035.086397,2097.542127
5777.102701,-27217.637258
-7973.541470,3464.509198
-2313.697535,-22193.098114
-12680.212823,14419.149729
1052.911678,-10413.705197
-4643.953678,20900.932537
9356.553032,-8275.562962
2800.756047,19273.647549
14132.168084,-11898.136733
5120.912570,15351.595930
16072.360504,-13921.066441
9113.007312,10035.599691
13544.516554,-22260.702763
2480.057146,7103.375648
8335.792473,-20397.272344
1748.405170,9433.234320
5689.265797,-20524.524657
-244.734566,14739.021385
9452.409473,-17775.534889
1920.454453,15038.473139
12716.867970,-18321.091265
3560.560955,12647.765467
14608.957396,-21028.431946
2999.561229,6618.901434
8429.157555,-25458.102827
-5654.165812,8174.941700
3571.442211,-16936.494322
-1624.952655,16856.589692
10884.651450,-15451.294240
2848.483775,15233.326234
15449.685330,-19027.922882
2911.442599,8210.883333
11032.125280,-22704.534553
-1604.046470,7819.990222
8032.497461,-20737.235772
-3349.733938,9673.311544
7580.317308,-16910.653698
725.152093,10269.691041
6232.196200,-21895.847498
-7464.394173,12312.810541
5310.923511,-10431.376394
2889.131868,18066.680585
13321.316733,-13600.506065
9051.664013,12697.134133
12980.634129,-24831.988102
-638.657502,10455.627443
12646.600040,-18624.123052
7200.674247,7334.795417
9481.709721,-34788.772654
-17739.416370,4973.486121
-1342.684909,-8436.866364
1399.180500,21792.607354
14744.048747,-18110.793999
-3875.218843,13060.732810
15119.492692,-10672.149952
7885.666025,7849.271300
11004.692554,-23997.422202
-3383.926928,9412.874002
14128.914840,-15526.657577
4407.660415,738.861340
1825.825739,-24602.743507
-5104.251037,10226.749280
4451.326947,-18044.303588
-4589.847344,12249.925432
6280.816853,-12468.587740
3887.978301,11977.106979
4343.831532,-19920.346221
-770.715518,18781.459082
14854.399797,-17018.222870
2093.588243,9306.373504
10152.733412,-19787.562240
1067.453792,9764.990790
9918.384320,-21000.163140
-6.596466,8301.942277
8204.724565,-23193.943623
-5426.408884,6682.123139
1932.549565,-18545.860793
-5605.583194,14375.562127
5983.388738,-13704.323872
-129.837638,15840.735036
9998.427833,-16328.804292
-23.094127,13428.550804
10092.713886,-17023.669453
-601.301245,12987.835793
10554.701267,-15320.065101
2594.790266,13143.763907
12752.073583,-17767.557184
3423.626794,10672.566051
13253.690041,-21134.167042
1343.447885,6982.226299
10135.302618,-23062.670546
-3072.025776,5983.411381
5595.123039,-20206.138182
-4034.388178,10504.117064
7653.893734,-16734.675832
-745.216775,10446.650781
8082.451904,-18613.355960
-1754.400052,9978.729116
7248.468185,-17783.520925
-1141.854976,10748.824994
6646.948486,-18218.571754
-2425.479800,13272.456837
9746.031633,-14687.247795
3566.890394,11628.267868
9811.051251,-21792.790794
-3414.972837,11992.590449
12680.986406,-14343.769933
6008.374028,7381.125812
9328.208382,-25194.346690
-2597.709577,7910.142007
9167.420955,-22484.008680
-5255.312572,5098.692381
2302.541966,-19107.602562
-5399.306187,13342.881772
8269.175478,-15238.212870
-504.675103,11319.326117
9782.032162,-18854.305935
-1920.891550,7364.158107
5101.347959,-20130.982234
-5428.342329,10058.865318
4108.381609,-17106.425749
-5702.692283,12719.356143
4697.192385,-14949.533446
-6070.767832,13663.858383
2060.463935,-12599.061697
-9551.342871,20037.881786
1428.512175,-144.683325
-1401.445006,36837.791302
22706.505812,14507.583761
32038.259135,38918.446636
58684.235158,-4844.900385
54580.469834,-2071.912744
55468.758399,-54345.817009
25902.740826,-43994.616246
8255.581825,-75244.675984
-22623.291250,-35061.479064
-22372.742229,-44797.306769
-29926.541895,-371.396298
-12584.624432,-18907.769580
-12976.227686,11929.715500
1981.717513,-19626.254516
-7629.854811,6973.333273
5086.504261,-21023.288168
-2460.128421,2191.527294
4351.847766,-30574.405943
-10782.469539,-4276.157942
-6069.856260,-30412.402762
-19689.141595,719.447348
-12363.363266,-20965.165299
-18585.865393,12964.089974
