real,imag
1264.311322,-79.013108
-124.276360,840.234711
340.310367,-239.692107
-206.997222,467.563272
-77.926421,1110.358179
423.786493,-650.957229
143.760688,147.615273
-1130.365031,-584.993896
1534.324005,-1071.464738
-1544.647058,1216.272791
1223.860110,-1025.043327
1875.792774,1222.444655
-1095.977253,-2792.055821
-286.522522,1217.551787
-1940.446338,2844.260371
2658.298084,-1956.149230
-4189.125388,-386.364115
1371.781811,65.882751
521.769200,-3634.188658
2328.007851,2866.130584
1248.931313,405.968380
7.030916,621.676934
-375.491658,1189.254453
49.954693,-514.696425
1232.484087,1125.783182
-121.599905,919.557916
-960.853123,245.292173
-11.519629,-256.963982
-774.749009,403.543119
-1420.911453,722.112680
-1343.664209,-365.768481
232.871358,-280.918424
786.199081,-1005.105089
158.803819,492.325428
32.621158,1184.652829
-1372.813704,295.819216
146.069650,299.018906
980.699785,605.057216
-338.859179,412.586895
-497.211594,386.364330
-491.885825,752.105741
-253.685668,-461.563935
-577.455404,-418.290630
-637.564202,-511.055733
-328.007600,1168.208681
-286.265548,-284.752729
-433.972665,-15.284428
-1196.285986,249.223534
-1114.143947,-340.237166
-1445.306368,-511.957283
-637.598567,-563.387472
758.643525,-934.846239
651.529063,310.046044
334.001775,464.684820
-910.141728,-78.687523
-262.988868,-1175.635864
610.304821,-916.824626
1229.492727,40.926627
1020.506316,98.794504
578.926718,1428.697047
-469.005824,407.648922
-356.744468,182.725009
-559.976085,219.641761
-21.379772,-308.446218
-217.485315,1170.135766
-919.056224,1842.768781
-1562.100934,212.699931
-459.813564,-317.774434
-1080.436713,-475.105188
387.159746,95.389437
-1398.928272,292.197193
9.118797,-484.695459
453.373802,-640.415433
250.595116,53.505763
434.739461,761.644720
-519.260317,500.967481
-1173.745488,-1229.344546
-52.505089,-578.300144
208.714551,148.332190
-987.358849,840.750221
-30.659733,1012.412337
-2244.920228,-148.852695
-902.429905,-1368.897305
-607.144510,-522.212818
683.630478,-432.095086
-46.985543,-436.543319
-284.234948,360.324264
499.562922,-257.162698
-880.933771,269.050209
-1692.146752,-594.966840
1055.829351,-1245.296777
937.348780,-941.397062
1673.785856,884.324378
-1662.837124,873.646738
-397.649400,-1271.836854
377.501771,-1306.783052
726.010323,520.443440
-840.027907,1889.868302
-1840.668792,337.974911
-346.805212,-1481.151933
50.098067,553.732164
-158.260209,-394.214059
-229.508076,-486.748206
-186.459164,-484.762177
2185.565145,-1339.542496
-2568.903726,1198.690144
-2120.178372,-2347.560595
1064.298647,1162.135457
1993.951774,-4328.677819
1153.918776,1591.928356
2234.060845,1528.150981
-292.749824,569.373013
404.786936,2083.908253
-1636.184003,408.591439
-668.665214,-1420.058275
351.677551,1705.289432
-2349.986299,770.019717
-927.889100,-1030.496003
809.238295,-245.009683
411.975825,-12.781867
-285.665696,-1847.667940
325.110699,-1553.961449
-526.652720,744.747510
-686.686072,-148.942688
849.121438,1458.831195
881.994087,1546.740113
-229.197042,156.651117
-618.741192,-175.332615
-360.115673,-718.254812
-142.013419,-285.849426
-598.421632,986.762384
-873.825313,215.321673
-745.558846,-259.911338
78.779014,-1255.014912
1093.748117,-693.920345
424.805708,-531.436543
1031.752917,112.103610
-202.046540,1560.934054
-1099.926430,-310.070433
301.217595,-885.341005
-169.798757,637.128033
-834.181550,-313.546251
-854.840879,582.007427
-298.954034,943.120654
-571.143461,120.605616
192.522602,1157.091709
82.794487,100.840436
127.549904,-615.063847
-371.558157,-1062.508260
1079.581292,-1224.277830
997.653447,448.312867
-879.096772,849.147252
-1061.345070,-30.106464
-1217.527017,-582.011886
-534.786456,-816.820830
1147.236576,-1055.561508
489.270096,1249.670586
-379.436252,550.574110
-289.244099,10.115510
-519.286974,52.667395
45.900082,-234.897874
148.459795,-47.009295
-445.184911,849.389785
-494.532301,-120.493507
-273.937885,412.433320
331.548953,204.562479
186.697491,25.285471
-340.269075,-153.532696
659.797459,-86.811241
-601.031881,43.527872
-408.624627,333.941418
-758.923978,107.512028
-826.702308,128.050008
3.399000,-709.280862
-316.216293,120.574572
-621.677271,142.160534
-286.645444,225.814872
-706.324047,-1370.142469
1089.793591,-156.102378
247.515261,-14.598439
234.872142,984.033446
-497.745357,114.826557
-1260.990043,-104.542136
505.007810,-907.883444
403.761121,147.654532
-217.872123,549.995590
135.210509,45.303529
-866.256773,75.046908
233.037070,-507.868817
708.801354,705.527477
495.101230,176.384235
-445.404349,836.139944
-285.111919,458.240548
-322.760979,788.501596
-1038.776044,444.148091
-1234.672880,-646.716323
-1000.506181,346.035402
-671.075391,-1548.127264
1406.492145,-1012.419367
-1757.088793,1289.078306
579.513518,549.657357
-1278.219558,268.439447
-1618.288860,800.346503
-810.008816,-1605.109984
-467.448344,571.729505
-982.210711,-1059.621426
-314.352607,-2294.154960
-84.700719,164.434082
405.199449,-1353.624215
444.748810,-848.420468
-300.534653,234.476173
841.365308,-1497.194428
1011.751689,-76.720769
847.150706,-21.958739
-11.959804,214.864901
-349.607334,54.876770
-123.728347,-302.562514
-130.877308,240.407492
1246.939213,-182.816819
118.074161,1243.170878
-307.521705,208.658377
-43.885675,186.559116
413.987276,-490.175980
-85.378787,-292.635559
-123.837412,1206.702848
-173.039707,477.466082
-426.691936,72.941372
-48.597680,-579.066876
-191.070794,508.130397
-189.119673,-348.601903
356.677350,-308.999134
-1211.698617,1010.112823
-290.711802,4.886115
-468.463644,-59.915898
-795.360009,-235.344029
840.301736,-834.541559
243.154436,493.209189
412.650132,-216.872464
-977.311002,-99.156072
115.394070,559.515793
-287.314260,-657.416466
-139.635599,-31.491481
-248.006629,359.576162
-577.975956,-404.141024
-193.098893,-192.606264
-376.168077,-509.623041
-393.909651,-309.072567
111.916433,16.261879
-223.454710,-782.832511
773.595800,338.970173
396.613219,395.388465
116.369641,-37.452501
-55.454140,-881.650657
541.523537,169.949574
327.240425,922.720808
331.480559,454.630588
-313.521818,-663.401010
-284.173662,469.447907
346.016228,1014.364606
-189.650042,738.868112
-710.973259,-833.836771
-610.194257,-233.233806
-419.938128,1168.028028
-806.483516,237.093756
20.281718,-698.088665
-973.792849,-1044.549874
574.232158,499.580698
-540.449033,-1.473001
86.839908,-375.672165
843.073777,-805.197269
300.617174,570.157310
273.315030,345.393746
-508.156996,354.643564
665.420209,95.286331
292.892624,778.126631
-355.273921,-209.640243
-771.234167,790.646236
-81.656744,-275.509151
378.705146,660.583089
-1035.656224,-142.301853
-88.857456,-245.692345
-285.393777,-15.440055
585.416373,531.955487
-420.195198,279.706852
-213.626076,1036.004061
-176.893968,-429.826864
-1199.100380,56.819380
-233.587074,-54.305989
-1092.813607,1120.905093
557.168461,-412.386437
-559.317000,-63.864611
-469.577170,-1194.010982
-833.400321,153.249200
438.672697,-815.571802
726.119800,-55.824590
523.768406,741.681243
-12.710114,-552.065888
343.545249,559.595011
-539.054610,421.011597
66.450821,323.732371
719.103561,550.416173
-84.692428,578.305676
-1373.308066,666.541958
-914.368454,596.711314
-1178.690296,504.329846
-517.181956,58.699546
-386.574301,90.065772
-36.064782,-134.072887
-1027.619291,137.767628
-1692.831623,-629.665666
-796.052112,-626.405745
-233.544912,-24.880931
302.718838,-1416.155957
913.344730,-117.813728
-376.474713,2.471821
-792.092584,-630.768199
-250.218180,-699.247228
286.546482,-604.337791
663.218566,580.100600
-795.070781,502.450722
-299.329658,133.510992
-677.648634,337.798517
-320.108417,-171.208179
-25.070367,-773.566151
204.108876,376.121402
-790.549858,-239.320111
213.227391,-112.927749
-244.922397,284.708781
-338.185940,-649.227290
852.115028,-1151.345261
573.353080,656.526396
-521.153407,436.068367
-978.200250,-366.836366
529.716795,-1145.679842
-35.798704,871.898937
-528.414659,-60.344192
-310.690742,638.212022
-166.550225,-31.166456
-205.094896,-400.510239
812.315729,-304.215081
18.577166,1327.995551
-763.671802,-97.054097
238.601714,-153.857697
580.752858,343.485088
-599.552214,269.520802
315.203705,-280.817845
624.536515,509.206970
-553.304779,964.223869
-1148.553663,232.097633
-1107.628068,-319.986479
-957.312360,-483.272562
58.594561,-865.319811
661.171379,57.112307
-298.833323,1489.895709
-1893.380999,-640.859472
1509.012800,-1435.514453
1114.098343,1725.946334
-3.200370,1004.545670
-249.236002,1365.110507
-1100.417676,406.513782
-1419.156167,264.509692
-1173.538478,-912.967004
-514.923823,171.468791
-354.966144,146.223397
-110.840519,-539.137833
-1115.916849,254.679676
-1658.705254,-1425.069098
-723.876054,-1568.444557
125.509323,-90.143947
540.270995,-950.493431
-51.990482,31.025898
140.414861,827.324044
118.406018,-40.650937
-347.744788,660.862543
148.225359,-1087.273245
-80.592817,722.419063
-460.061796,444.554229
-1356.063992,-1046.670164
-29.443361,-1980.594614
1632.026843,-2366.770477
-575.125786,2321.148340
1202.864254,1079.007007
-408.455648,1096.577729
-1100.527040,-2236.636352
-1031.125207,2589.541160
1045.499455,-1319.494681
565.013560,-531.281136
1179.473092,1993.328257
570.317761,-1311.349938
-1131.324382,1948.699358
-1116.602057,1370.108929
-936.884994,-250.265962
81.886951,1133.856464
-3428.511504,285.711954
-1917.996689,-2293.011833
263.456931,-189.462820
-1197.583774,814.094436
216.169911,-1504.060220
1628.325219,-1633.912523
-748.022481,-169.072904
-2594.771183,-986.800883
-834.390431,-789.406040
395.666254,879.540172
256.461938,905.853811
-417.402814,617.456791
521.349576,-1647.432861
1104.970652,-2101.411888
-38.460165,-486.093798
-755.973169,-722.450512
398.370194,-86.544255
-1673.382051,317.757483
1240.242724,-584.531558
-307.960793,905.241717
-1381.779851,-1357.986602
-191.959006,-865.596822
1357.449803,-1091.436275
1376.348634,552.024791
232.508246,771.204009
-1256.113987,-216.219649
666.472737,477.535520
477.711586,1442.474095
16.313605,-618.716164
659.082074,-345.351156
197.899825,969.845908
-778.937694,318.828738
-1985.757139,-763.880112
-209.952594,-930.433718
1099.831703,-129.528668
-46.493949,533.209120
-357.539982,366.145923
-306.109198,-226.903508
-60.436309,1110.744666
171.104573,374.706256
-1740.156827,-622.308456
-912.243320,-896.938747
-216.464356,-688.674205
175.706876,-57.215736
260.916515,213.802657
-143.235305,964.980072
-1359.411160,-783.204260
-107.536769,-953.306830
491.864654,262.056856
67.016648,-377.560661
218.504643,462.732416
-375.923254,-952.480272
-885.441938,-259.739826
-390.026668,-822.527200
396.466289,-619.563553
1407.025873,-912.878472
287.843906,691.502747
-556.794955,-106.709032
693.518430,334.925202
-522.298500,660.154407
694.648227,125.633309
-1791.888354,-223.729082
-510.311461,-321.365352
508.556096,54.688345
-160.148992,-100.382751
366.381882,367.276880
-362.625581,160.881910
-1116.431743,-1.859179
-658.723834,-584.338182
926.018900,936.388330
-400.393112,-563.713459
-462.030311,-453.163672
829.855352,-541.844853
-765.620417,-176.126011
-576.183559,-1248.687823
100.746336,-1000.625596
323.659443,81.746142
1773.141542,-831.647894
331.673196,-83.574267
-1261.847585,-392.949990
966.214111,3806.656910
-1755.029947,506.459189
236.068398,-2135.030823
-3586.793898,-757.572844
4314.356572,1919.220876
1625.651970,576.572384
-100.981759,3879.442005
547.473759,-1345.192672
-3074.904290,688.372517
-2900.558396,-1426.785562
1066.129199,289.919783
-1516.188057,-847.633781
-1292.869640,-2654.829895
90.160310,-1881.195668
-1806.090387,1138.385557
-1631.939413,-151.632939
1184.691991,-1953.841303
3846.981119,-1947.441781
906.325336,338.727545
-428.361228,-1607.805685
-525.138624,552.571850
-1036.225615,1544.051079
-145.101477,751.113503
701.552514,-1220.395478
1605.747283,617.661220
189.084588,899.614441
388.165009,-1155.189287
939.950359,-990.563190
94.869720,-926.091297
-665.269073,-434.659202
192.879414,-973.714676
721.197269,-651.903433
549.099969,783.989695
-108.891033,927.518977
530.389767,66.028432
-419.403432,689.006824
906.627586,442.271269
-158.700446,2764.335769
-410.623579,-255.097863
254.483300,-773.531390
879.977869,653.364450
603.997330,308.817166
-94.357349,303.161177
-1248.080978,187.647657
244.171337,-9.672839
-1730.281183,-73.275872
379.880291,-1846.423500
1557.399070,197.690299
-270.735988,673.817412
77.275901,1018.212081
246.346799,-8.254463
-1435.546899,1190.029795
-483.168272,65.410395
-620.971052,-419.606755
-31.501371,27.587712
273.800966,948.656025
248.084341,312.603148
-585.151307,258.809951
581.316770,-269.109647
221.713097,665.873932
-339.369190,-110.469049
78.371418,-606.409997
-144.187613,-410.515991
-47.433149,-793.370427
-82.302078,648.122616
-33.513187,1594.028381
-2119.051197,424.016035
-1042.933553,59.394922
-865.147400,-303.881127
481.538319,-451.755044
577.058293,947.580162
-79.379185,-328.944465
662.539036,-212.937810
-442.680257,198.339025
351.449140,-1038.120117
-765.541166,1026.328275
-725.370471,109.471093
321.516937,-325.041075
-222.975047,-136.918909
-219.991994,-334.682758
326.497176,33.601799
-1546.139600,1318.279766
-664.703764,32.849686
-1122.275765,-1119.651414
302.792363,-2429.593053
1030.048126,726.518472
-643.991526,750.610288
-1054.266749,511.539114
1588.285497,-422.508027
255.840061,710.097256
-149.921449,-462.762581
1703.552161,-598.323316
-145.158526,-1783.823661
1652.786356,1040.636166
-1631.618877,2779.384056
645.651208,-1448.195903
-2863.796066,1201.736372
-378.645482,-74.843016
139.364965,-2794.510298
2614.821272,1264.158842
-355.036447,282.677507
-1936.084722,1264.837975
-1093.552624,733.510078
1519.661738,-822.739989
794.418171,484.898675
1052.193858,-327.906088
602.614094,-488.164084
374.627256,-792.916526
-1219.669936,1540.924448
-1215.459191,1773.255566
253.074076,805.305331
-318.177401,2410.638051
990.737838,-1502.338757
950.302080,1589.361385
-2171.483010,1401.735528
-1977.524244,40.436723
-2401.307773,-220.805742
-1582.948253,-1128.320561
-1413.340149,1270.543389
-79.454194,-1504.346459
539.350166,-1117.475910
-314.166159,25.414800
845.176388,110.321322
-982.296654,691.534670
-897.002979,-882.107472
-398.820474,-1317.780009
-624.226451,-868.480191
253.883373,-930.455618
162.788284,646.059698
-936.512391,510.284349
-424.314232,-151.267917
685.099863,-218.731644
684.273165,139.471498
431.256483,-674.636811
427.814905,338.025648
-1244.228685,187.039902
48.644141,734.626876
-812.250454,-315.893660
-1015.714754,129.928571
265.264863,-678.803902
-202.388165,-401.465855
-64.681744,-190.738749
-243.611011,-1065.306776
601.146238,-182.982818
-133.856396,433.779037
-618.182336,776.809563
-876.948985,1186.920431
-1024.429784,-1125.592296
678.596730,-1743.182068
1207.999315,-125.720134
907.354062,818.122741
393.668489,620.325517
-1271.178207,-216.879351
-89.313241,-1301.120078
146.232652,-448.741131
369.041826,160.928120
138.293111,1006.225121
-743.688769,349.208970
-22.226452,378.475395
-637.655352,-140.329383
-79.871105,-143.027708
-87.480751,-249.978672
826.172793,-963.530156
319.882052,1251.083586
-81.463461,1736.332043
-303.571166,-152.121897
-536.201134,388.302590
-137.336667,-493.522403
-577.553435,-102.905195
497.490246,-538.810526
2.907394,-302.750536
-571.880963,-417.203338
103.972526,4.150552
424.892964,429.050406
-609.519194,316.564418
904.343079,589.363786
593.781216,-248.424260
440.544003,-186.012278
-1236.476098,1744.627282
-600.685526,-461.991390
378.790951,1022.652417
-1353.776033,-636.444067
7.584732,1238.886248
244.907177,2110.539476
2567.528385,-800.906177
-1606.429057,1145.271099
-3715.882308,-488.393587
1302.920978,1469.990273
-604.166992,-6226.430784
1093.257386,169.825967
2867.748912,2702.869522
-3284.164511,3361.641297
503.915400,1130.841475
-1106.846848,1057.189516
-2226.889654,-518.085981
-1112.692593,2132.949606
-3284.369395,1897.203279
-2918.845282,-1097.452660
1668.816985,-2465.567573
-72.239601,-494.133780
-2644.727012,-3176.618202
-291.532735,-3117.774160
-165.938948,1606.919760
-2116.348644,244.476123
484.464847,-311.265033
2908.670975,-69.746966
586.896654,-638.312180
561.086635,-397.092162
-538.541470,-1588.374102
-614.495102,-1734.614421
-1049.688220,207.109022
-415.896591,153.669087
-584.966020,1154.883028
916.268833,1236.092877
439.922474,1046.610478
508.500616,-380.224969
1409.319469,592.546988
-341.951723,-393.326905
125.883247,-445.405247
-740.992881,-119.030704
-998.140607,-589.672566
-630.617550,8.825746
-2065.646188,2877.145151
-632.946812,-679.463063
-278.626343,-1041.932048
151.850620,150.747730
470.220180,-950.961658
-1270.255091,274.228725
-740.511088,486.520412
228.419317,-1156.098553
-253.206998,4.135558
-429.158149,-371.776039
-713.772033,76.221948
16.291491,601.824108
285.942051,646.667989
350.480445,-1242.278114
588.235795,-805.328592
